material_id,formula_pretty,n_elements,contains_transition_metal,formation_energy_per_atom,energy_per_atom,band_gap,is_semiconductor,density,volume,elements
mp-698205,LiB(HO2)2,4,False,0.1338266859406854,0.2984692817202447,1.5870744693379364,True,-1.227393388212437,-0.39950737037786,"['B', 'H', 'Li', 'O']"
mp-763347,Li2VO2F,4,False,-0.7479978153805438,0.1464879559373591,-0.6058379677162946,False,-0.2016182348591064,-0.5940544811082473,"['F', 'Li', 'O', 'V']"
mp-1001790,LiO3,2,False,1.4842529196804677,0.7149976962894308,-0.8147222382048334,False,-1.0854263161941111,-1.1143516083697305,"['Li', 'O']"
mp-757990,Li3V3(PO4)4,4,False,-0.765738429883608,-0.1564231592180558,0.3993117876815514,True,-0.4147466556313569,0.4576137450538403,"['Li', 'O', 'P', 'V']"
mp-1235544,SrLiU2O6,4,False,-1.426774195350884,-0.4586371804875754,-0.8682128617659177,False,3.2903405794562595,-0.8693990114638628,"['Li', 'O', 'Sr', 'U']"
mp-757742,Li2Fe(CoO3)2,4,True,0.4237003894384063,0.1669858351757292,-0.8682128617659177,False,0.4741631062237399,-0.6282313359089648,"['Co', 'Fe', 'Li', 'O']"
mp-775639,Li3MnV(PO4)3,5,True,-0.6656022935296028,-0.0816409869811681,-0.8682128617659177,False,-0.5110545300651763,1.4054100498839033,"['Li', 'Mn', 'O', 'P', 'V']"
mp-761213,Li3Fe8(BO3)8,4,True,-0.3050412073109977,-0.1994020702886914,0.0856806885233961,True,-0.3744412278972519,0.1716012690622785,"['B', 'Fe', 'Li', 'O']"
mp-1199747,Li2MgB4(H17N3)2,5,False,1.7404095193836455,0.7777028323380579,2.8222339060484467,True,-1.9692213026211915,3.5093621550249248,"['B', 'H', 'Li', 'Mg', 'N']"
mp-1185231,Li3Ce,2,False,2.5387631543499576,-0.5481577864159405,-0.8682128617659177,False,-0.7764488017792361,-0.9401663883345854,"['Ce', 'Li']"
mp-1177906,Li2Ti3CoO8,4,True,-0.9979240233116558,-0.2626526926633156,-0.8682128617659177,False,0.0221500844061602,0.507851810705076,"['Co', 'Li', 'O', 'Ti']"
mp-26345,LiNiP2O7,4,True,-0.3399032728032674,0.0470207483015442,-0.8682128617659177,False,-0.3471289441030313,0.1838463838499888,"['Li', 'Ni', 'O', 'P']"
mp-1175256,Li7Mn4CoO12,4,True,-0.0743180728075783,0.1104946141594737,-0.3619478081377804,False,0.1218790819192194,-0.6049885743898505,"['Co', 'Li', 'Mn', 'O']"
mp-758966,LiBi(PO3)4,4,False,-0.5882155798438966,-0.0161172630221504,2.3274117832833765,True,-0.0713313438564004,0.1615520642436301,"['Bi', 'Li', 'O', 'P']"
mp-1175337,Li7Mn5O12,3,True,-0.1745317406273881,0.0595407114841338,-0.8682128617659177,False,0.0862765424654981,-0.6012413892208114,"['Li', 'Mn', 'O']"
mp-753133,Li3(FeO3)2,3,True,0.3476110125659504,0.2494699702545706,-0.6057025484161399,False,-0.177445885169375,-0.6093502776653236,"['Fe', 'Li', 'O']"
mp-773191,Li6Cr3Sb3O16,4,False,-0.1688859696088367,0.126717218374352,-0.4980442047931978,False,0.3443212130308827,-0.317467021582793,"['Cr', 'Li', 'O', 'Sb']"
mp-761173,LiV(SO4)3,4,False,0.0867833015462257,0.1487349754599908,-0.0852861779218429,False,-0.8644278045550815,0.1119196951965642,"['Li', 'O', 'S', 'V']"
mp-763831,Li8Mn(O2F)2,4,True,-0.3162486376278167,0.5258543421743741,0.802048786341464,True,-0.968924517921072,-0.3530771447577708,"['F', 'Li', 'Mn', 'O']"
mp-1178111,Li10Co3Ni7O20,4,True,0.4881778608407731,0.3624921089665245,-0.8682128617659177,False,0.6174903515824115,-0.2356389139009166,"['Co', 'Li', 'Ni', 'O']"
mp-568365,Li6Br3N,3,False,0.7621380158892355,1.0230104602443546,0.6710983230919224,True,-0.7217963496493688,3.003077128982891,"['Br', 'Li', 'N']"
mp-765841,LiV2O3F,4,False,-0.6988345062421008,-0.1723241080028925,-0.1329537715762769,False,0.0911622053320984,-0.3704789696577461,"['F', 'Li', 'O', 'V']"
mp-862684,LiHf2Os,3,False,1.665589471868567,-8.58877785662723,-0.8682128617659177,False,6.431612630946157,-1.0393112060239291,"['Hf', 'Li', 'Os']"
mp-685266,LiMg7N5,3,False,1.2507004813421336,0.1452216875089948,-0.8164149794567663,False,-0.8847259837367694,1.690016068548243,"['Li', 'Mg', 'N']"
mp-1393717,Li2MnVP2(O4F)2,6,True,1.9212744922882992,0.6616972108581813,-0.8682128617659177,False,-0.4009783361485751,-0.7090318841061688,"['F', 'Li', 'Mn', 'O', 'P', 'V']"
mp-759494,Li4V3P8O29,4,False,-0.6565163524771926,-0.096349318136661,-0.1800796880300932,False,-0.8144734183900327,2.1404580947362035,"['Li', 'O', 'P', 'V']"
mp-772597,Li2CuNiO4,4,True,0.573301523747673,0.4753551860106934,-0.8682128617659177,False,0.5187630256863989,-0.8140920118740681,"['Cu', 'Li', 'Ni', 'O']"
mp-1290742,Li4MgNi3O8,4,True,0.2876111880708872,0.4142967815242497,-0.7126160858882323,False,0.3366926073100454,-0.4351869666537374,"['Li', 'Mg', 'Ni', 'O']"
mp-769278,LiCuPO4,4,False,-0.1731983750963311,0.1992076755961965,-0.4918149169860848,False,-0.4185596152299227,-0.2225279923653459,"['Cu', 'Li', 'O', 'P']"
mp-758359,Li2CrSi4O11,4,False,-0.9986565037535926,-0.168905555042596,-0.510705909357657,False,-0.6991552780425715,0.0175078273135125,"['Cr', 'Li', 'O', 'Si']"
mp-863361,Li3V3P8O29,4,False,-0.6032808857151452,-0.1034280410355691,-0.1901007162415368,False,-0.8471102462068772,2.1800083459776096,"['Li', 'O', 'P', 'V']"
mp-756200,Li2SiNiO4,4,True,-0.5247941480596677,0.1376601224324949,1.396471804370274,True,-0.3156125106907642,-0.274873270893009,"['Li', 'Ni', 'O', 'Si']"
mp-1175086,Li7Mn2(CoO4)3,4,True,0.1392650328147839,0.215871970233637,-0.8682128617659177,False,0.1891203047686111,-0.6112671460096395,"['Co', 'Li', 'Mn', 'O']"
mp-1211089,LiMnP2,3,True,2.4521351617973237,0.596757526842108,-0.8682128617659177,False,-0.3349439404552493,-1.055438183096788,"['Li', 'Mn', 'P']"
mp-1018026,LiAg,2,False,1.9888827673869367,-1.381147232583645,-0.8682128617659177,False,1.374449575684923,-1.0484696653813033,"['Ag', 'Li']"
mp-773801,NaLi5Fe2P2(CO7)2,6,True,-0.3758007370153516,0.029236544460455,1.472103483506643,True,-0.6291446502844379,0.3978092703584124,"['C', 'Fe', 'Li', 'Na', 'O', 'P']"
mp-1210750,Li2ZnPb,3,False,1.929994113205956,1.410132421482504,-0.8682128617659177,False,1.729359437136888,-1.0213060446668518,"['Li', 'Pb', 'Zn']"
mp-761226,LiFe2(BO3)2,4,True,-0.3238498307918531,-0.1792751842995499,0.2666008735300008,True,-0.3458223753757198,0.1632444503755852,"['B', 'Fe', 'Li', 'O']"
mp-25401,Li2TiPO4F,5,False,-0.8060988991948386,0.0741923626748268,-0.8616450257084175,False,-0.5425847087492862,-0.66483558962601,"['F', 'Li', 'O', 'P', 'Ti']"
mp-768354,Li4Mn5Co3O16,4,True,0.1442014576026028,-0.019165972189358,-0.8682128617659177,False,0.5350540188969028,-0.4633175413237403,"['Co', 'Li', 'Mn', 'O']"
mp-772169,Li4Fe3Ni3(TeO8)2,5,True,0.299979233591412,0.2102357083757209,-0.8682128617659177,False,0.7930800482588122,-0.3807349167622459,"['Fe', 'Li', 'Ni', 'O', 'Te']"
mp-774252,Li4Cr2Fe3Sb3O16,5,True,-0.0405142123485188,0.0368538740350929,-0.2437944687528533,False,0.7009819709803962,-0.3181674994691468,"['Cr', 'Fe', 'Li', 'O', 'Sb']"
mp-774742,Li3Sc2(PO4)3,4,False,-1.2610031649510087,-0.1576996894200843,2.293895506495102,True,-0.7386750126398302,1.6295501571366282,"['Li', 'O', 'P', 'Sc']"
mp-780162,Li4Ti3(CoO4)3,4,True,-0.4981116281245176,-0.0710184752747237,-0.4301314257656437,False,0.1262386014088569,0.0769424137622987,"['Co', 'Li', 'O', 'Ti']"
mp-1177146,Li5Bi(P2O7)2,4,False,-0.6953194098456823,0.0936239289544314,1.96374325271808,True,-0.1723928491039986,0.3861843996417389,"['Bi', 'Li', 'O', 'P']"
mp-1180608,LiUAs(H4O5)2,5,False,0.0902279268770231,0.2567285963601827,0.8524247659989915,True,-0.2612062615372487,0.1545921298676084,"['As', 'H', 'Li', 'O', 'U']"
mp-1111113,Li2CuIrF6,4,False,0.1487475901141375,-0.9386328035307776,-0.367838547694508,False,0.5281993968742539,-0.8329454742917648,"['Cu', 'F', 'Ir', 'Li']"
mp-766697,Li2Si4NiO10,4,True,-0.9146030672314076,-0.0811459946684182,1.800969253932197,True,-0.8786239202846707,1.4763770528105415,"['Li', 'Ni', 'O', 'Si']"
mp-752721,LiCu2F5,3,False,-0.1643739618272778,0.055168465170106,-0.8682128617659177,False,0.0313889569463029,-0.6597367505775468,"['Cu', 'F', 'Li']"
mp-757513,Li2Mn3CoO8,4,True,0.0303553915012498,-0.0702115962877744,0.0986809413382418,True,0.3265572189026058,0.4164158368645786,"['Co', 'Li', 'Mn', 'O']"
mp-30766,Li5Sn2,2,False,1.732119758147762,1.267552078395289,-0.8682128617659177,False,-0.1059042834082479,-0.8748861789347875,"['Li', 'Sn']"
mp-775432,Li2V3TeO8,4,False,-0.2843154912765148,-0.0656484960499269,-0.0538011906358881,False,0.3243278212662324,0.6744013600463632,"['Li', 'O', 'Te', 'V']"
mp-1101504,LiMo(PO4)2,4,False,-0.5179833826088738,-0.1252185301265374,0.0977330062371594,True,-0.8296361500422156,-0.6788082728369824,"['Li', 'Mo', 'O', 'P']"
mp-26425,Li3Cr2P5O16,4,False,-0.694527345165996,-0.1094075068361913,1.0542672328794889,True,-0.6741447063818526,0.6348892361280187,"['Cr', 'Li', 'O', 'P']"
mp-1101509,LiMo(PO4)2,4,False,-0.5239942735441905,-0.1268037730291404,0.0669928251020551,True,-0.7617267533217944,-0.700546189400286,"['Li', 'Mo', 'O', 'P']"
mp-1235148,KLiNi2H3(SeO5)2,6,True,0.7137982519988317,0.4861262237269818,-0.4708249254621143,False,-0.085543777219264,-0.596997764802426,"['H', 'K', 'Li', 'Ni', 'O', 'Se']"
mp-759298,Li5V3P8O29,4,False,-0.7074727569841449,-0.0896081385714446,-0.0715411189561458,False,-0.8026901158638743,2.143226049949403,"['Li', 'O', 'P', 'V']"
mp-1310605,Li2Ti2V3O10,4,False,-0.92587895156979,-0.3497122285553719,-0.0166285927434383,False,-0.089399602841678,-0.118015862863455,"['Li', 'O', 'Ti', 'V']"
mp-772967,Li2Cr3BiO8,4,False,-0.1651040658535575,-0.0850709438599236,-0.5801083006869122,False,0.9380855650553882,0.6485985623310222,"['Bi', 'Cr', 'Li', 'O']"
mp-1177562,Li3MnV(PO4)3,5,True,-0.6958753429652496,-0.0896248511494628,-0.5057631049020125,False,-0.5332696763863295,1.4351325964499029,"['Li', 'Mn', 'O', 'P', 'V']"
mp-24104,LiAlSi2H2O7,5,False,-0.8770696926626029,0.0144773610311396,2.42112193899039,True,-1.0224717099888367,-0.3572578781114658,"['Al', 'H', 'Li', 'O', 'Si']"
mp-753635,Li4V2Cr3Co3O16,5,True,-0.030660023668826,-0.0789279543225496,-0.8682128617659177,False,0.4068484630849841,-0.4477544299469083,"['Co', 'Cr', 'Li', 'O', 'V']"
mp-1299584,Li2TiVO4,4,False,-0.8503612375536861,-0.1576131517031239,-0.8682128617659177,False,0.078386905850624,-0.3618927948719365,"['Li', 'O', 'Ti', 'V']"
mp-754917,Li(NiO2)2,3,True,0.8951597542204133,0.3961749669899087,-0.6399636313552656,False,0.6755043319698663,-0.4792993595290224,"['Li', 'Ni', 'O']"
mp-1176685,LiMnP2O7,4,True,-0.5840865963150367,-0.106581334188505,-0.5121955216593588,False,-0.4990920233623768,1.77290609511128,"['Li', 'Mn', 'O', 'P']"
mp-26721,Li2Nb(PO4)2,4,False,-0.8492086424851455,-0.121074613351102,-0.8059199836947814,False,-0.4789837578790834,-0.3003417060679749,"['Li', 'Nb', 'O', 'P']"
mp-861725,LiTl2Rh,3,False,2.007627365651163,-7.570592099579399,-0.8682128617659177,False,5.300860210709362,-1.0251205701523955,"['Li', 'Rh', 'Tl']"
mp-1176119,Li9Mn2Co5O16,4,True,0.1899793752434697,0.2257187812969713,-0.8528427711983663,False,0.2623175024301757,-0.4012379121710156,"['Co', 'Li', 'Mn', 'O']"
mp-757708,Li7V3P8O29,4,False,-0.7808427909740263,-0.0711743867090551,-0.4786792448710843,False,-0.7792511081953967,2.148898657568872,"['Li', 'O', 'P', 'V']"
mp-1204768,Li2B12H33N7,4,False,1.723324609863163,0.6264396491334867,2.251103007646233,True,-1.9593696411015955,5.179205319083162,"['B', 'H', 'Li', 'N']"
mp-1277613,Li2MgCo3O8,4,True,0.3334698721908366,0.2499030091148764,-0.3162437943355879,False,0.2038432031910482,-0.4269966956008114,"['Co', 'Li', 'Mg', 'O']"
mp-776767,Li2VF4,3,False,-1.1598690911457976,0.3807768277866775,-0.6530315938201888,False,-0.8073311897508467,0.3545992427885212,"['F', 'Li', 'V']"
mp-1662153,Li2Ti3CoO8,4,True,-1.0467520481978836,-0.2755300316022434,0.4714225650139,True,0.0472269106495575,0.4907241246613518,"['Co', 'Li', 'O', 'Ti']"
mp-787524,Li4Fe(WO4)3,4,True,-0.2617022645893682,-0.1892643897301459,0.6509208473688809,True,1.5015294619090096,0.0850636284856375,"['Fe', 'Li', 'O', 'W']"
mp-725039,Li5Cr2P5O18,4,False,2.327115282526728,0.750184433508808,-0.8682128617659177,False,-0.4640259641884624,0.5863911712416915,"['Cr', 'Li', 'O', 'P']"
mp-8406,Li3NdAs2,3,False,0.8863137012926884,-1.4187935328769297,-0.8168212373572302,False,0.6451703630148422,-0.9178709554379636,"['As', 'Li', 'Nd']"
mp-1175998,Li9Mn2Co5O16,4,True,0.1800483201930489,0.2230996796191253,-0.6734121984934628,False,0.2780952162570316,-0.4059754677061614,"['Co', 'Li', 'Mn', 'O']"
mp-1177699,Li3Mn3CrO8,4,True,-0.1609727342450481,-0.098534427156394,-0.8682128617659177,False,0.1916365422930382,-0.8038391541464757,"['Cr', 'Li', 'Mn', 'O']"
mp-760783,Li3V2F12,3,False,-1.176483487751278,0.4286852883841556,-0.701240864675242,False,-1.1149103275912384,1.989586809713516,"['F', 'Li', 'V']"
mp-861746,Li4V3CrO8,4,False,-0.5235966144930628,-0.1248588995877877,-0.1705326273691914,False,0.1260898874190098,-0.3602157752588591,"['Cr', 'Li', 'O', 'V']"
mp-1177633,Li3Mn3CoO8,4,True,0.0591822971363961,0.0082643697453653,-0.4566058989458766,False,0.4035361575166659,-0.417441095242656,"['Co', 'Li', 'Mn', 'O']"
mp-766120,Li3VSi2O7,4,False,-0.9460154393760658,-0.0565089536193437,0.5656066882714544,True,-0.6210941684202065,1.2079619550385226,"['Li', 'O', 'Si', 'V']"
mp-25413,LiNiPO4F,5,True,-0.2823694532959953,0.2017726688278424,-0.8079512731971011,False,-0.2436715517967922,-0.729477205665866,"['F', 'Li', 'Ni', 'O', 'P']"
mp-849555,LiFeP2O7,4,True,-0.5209360969323429,-0.0716739860514203,0.317721659338379,True,-0.4849385650258175,1.7633514612495989,"['Fe', 'Li', 'O', 'P']"
mp-1177807,Li3Cr4P5O24,4,False,-0.3206942029251765,-0.0785052489133911,-0.2301171194372341,False,-0.5863998676206454,1.3235597530881331,"['Cr', 'Li', 'O', 'P']"
mp-860961,LiMnPO4,4,True,-0.653795789631924,-0.1373912095534072,1.252995055856429,True,-0.3748155048029385,0.6479520272047783,"['Li', 'Mn', 'O', 'P']"
mp-1367287,Li5Co2Ni3O10,4,True,2.332353012776129,0.8390372752175977,-0.8682128617659177,False,0.6531044741304624,-0.7424177780036412,"['Co', 'Li', 'Ni', 'O']"
mp-757654,Li7V3P8O29,4,False,-0.7824105264435224,-0.0715878431422064,-0.8682128617659177,False,-0.7749465544160627,2.140491309582204,"['Li', 'O', 'P', 'V']"
mp-1236230,LiMn6(OF2)4,4,True,-0.5770581246451658,-0.0181080093438332,-0.3945838594750496,False,-0.101447709612095,-0.5019031829645698,"['F', 'Li', 'Mn', 'O']"
mp-864601,LiMg2Rh,3,False,1.7707027186005806,1.096549363348724,-0.8682128617659177,False,0.2583529377091141,-1.0544649472081498,"['Li', 'Mg', 'Rh']"
mp-1177035,Li6V3P8O29,4,False,-0.7541079093529132,-0.0826047059439045,0.0426173510742191,True,-0.7917351278650056,2.147588241250854,"['Li', 'O', 'P', 'V']"
mp-1111678,K2LiAuCl6,4,False,0.4911424853566477,1.1304419855237882,-0.8682128617659177,False,-0.3892197207687791,-0.4893257248318038,"['Au', 'Cl', 'K', 'Li']"
mp-754727,LiNiS2,3,True,1.2131164042955422,0.7005797977128658,-0.8682128617659177,False,-0.0485824382429494,-0.8997720531814067,"['Li', 'Ni', 'S']"
mp-755200,LiNiO2,3,True,0.5826898226417171,0.4168664225576778,-0.8682128617659177,False,0.6502833960563345,-0.8415995376289809,"['Li', 'Ni', 'O']"
mp-1272479,Li2CoNiO4,4,True,0.4648387115214943,0.3367043640501793,-0.8682128617659177,False,0.5476847119018683,-0.8277863711889163,"['Co', 'Li', 'Ni', 'O']"
mp-757863,Li4VCr(WO6)2,5,False,-0.3785101461702621,-0.1810277205066668,0.0868994622247879,True,1.185592665326752,-0.0392600622342957,"['Cr', 'Li', 'O', 'V', 'W']"
mp-757567,LiFeCO4,4,True,0.0710813364142421,-0.0755930741371094,0.4619432140030751,True,-0.2815913827944197,-0.4385838155426635,"['C', 'Fe', 'Li', 'O']"
mp-773480,Li5V3P8O29,4,False,-0.7074443135333943,-0.0896006372244874,-0.4752937623672182,False,-0.7896445685784819,2.117571653607811,"['Li', 'O', 'P', 'V']"
mp-757626,Li2Fe3Co7O20,4,True,0.7720767122550595,0.1273296196125654,-0.8682128617659177,False,0.4424149403712974,-0.2447729634707192,"['Co', 'Fe', 'Li', 'O']"
mp-1235806,Sr2LiFeO3F,5,True,-0.3584574074071495,0.337250385736187,-0.8682128617659177,False,0.4504983393886137,-0.9075197537738012,"['F', 'Fe', 'Li', 'O', 'Sr']"
mp-1003549,LiMn16O32,3,True,0.1511867730668141,-0.2382650987883017,-0.8682128617659177,False,0.1653012170589673,0.4387276726556138,"['Li', 'Mn', 'O']"
mp-759719,LiMn2P2(O4F)2,5,True,-0.5361352871430181,-0.0432280362027044,-0.8682128617659177,False,-0.3955346352236312,0.8549922134108505,"['F', 'Li', 'Mn', 'O', 'P']"
mp-1113920,Na2LiCeCl6,4,False,-0.1290941958623553,-0.7372712726167095,-0.542461735243921,False,-0.9509334134412016,-0.4027572715073241,"['Ce', 'Cl', 'Li', 'Na']"
mp-6248,LiGd(PO3)4,4,False,-1.040255587744055,-0.2995257874339363,1.4848328977211802,True,-0.2319373204749361,0.1145160241796065,"['Gd', 'Li', 'O', 'P']"
mp-1016095,LiMn2O4,3,True,-0.0385469169991355,-0.130425451642445,-0.8682128617659177,False,0.3782935891310802,-0.032776756940182,"['Li', 'Mn', 'O']"
mp-21778,Li2Fe2(MoO4)3,4,True,-0.0579842590453974,-0.1971184246065423,0.930426282888066,True,-0.2899341355875436,2.2624590081322107,"['Fe', 'Li', 'Mo', 'O']"
mp-1113004,Cs2LiScCl6,4,False,-0.4863016804539127,0.7968813283222199,1.6870139128520638,True,-0.4229417913381213,-0.4224707051406892,"['Cl', 'Cs', 'Li', 'Sc']"
mp-774925,RbLiMn3O4,4,True,0.1144314974223024,-0.0483927036264935,-0.2127834490174398,False,0.1967355020425354,-0.0956252019302588,"['Li', 'Mn', 'O', 'Rb']"
mp-1095924,LiGa2Cu,3,False,3.493151722738805,-0.1599661517621006,-0.8682128617659177,False,-2.1814268288257237,0.8171183726138369,"['Cu', 'Ga', 'Li']"
mp-1112580,Cs2LiNbF6,4,False,-1.085890573846969,-1.5357657429129166,-0.8682128617659177,False,0.5933506643573843,-0.7421730737749311,"['Cs', 'F', 'Li', 'Nb']"
mp-672993,LiBi2P5O18,4,False,-0.2581024691839837,0.0664866689513703,-0.8682128617659177,False,0.1042804537126827,0.8922892768592999,"['Bi', 'Li', 'O', 'P']"
mp-722623,Li66Be24H35,3,False,2.1172504613210728,1.3205464011144894,-0.8682128617659177,False,-1.966236945472991,2.955621604852575,"['Be', 'H', 'Li']"
mp-765712,Li4FeNi3O8,4,True,0.4093377760073501,0.3223695869565272,-0.8682128617659177,False,0.5126020986541926,-0.8265552249199786,"['Fe', 'Li', 'Ni', 'O']"
mp-1178075,Li13Mn6(PO4)8,4,True,-0.6461619705918202,-0.0157425271255617,-0.8682128617659177,False,-0.4911131540334117,0.6371467172027578,"['Li', 'Mn', 'O', 'P']"
mp-1176635,LiMnF3,3,True,-1.1056479412754692,0.2715427459938908,2.170460814404144,True,0.0282859459366272,-0.9375600767788678,"['F', 'Li', 'Mn']"
mp-760999,Li4TiMn3O8,4,True,-0.4658658780771058,-0.0820111074979204,-0.5499775064025039,False,0.108650316156768,0.1164234669369289,"['Li', 'Mn', 'O', 'Ti']"
mp-1176281,Li9Mn2Co5O16,4,True,0.1861684567308816,0.2247137336942967,-0.8682128617659177,False,0.2373554771962214,-0.3936314124267472,"['Co', 'Li', 'Mn', 'O']"
mp-765834,Li6V2OF11,4,False,-1.2609132158913618,0.399290963332447,0.5229496087227423,True,-0.5600924704815293,-0.0250168665613942,"['F', 'Li', 'O', 'V']"
mp-755839,Li3VCr3O8,4,False,-0.463529117193097,-0.1958125112244142,-0.0054565004806794,False,0.1381561896971304,-0.3759281752834997,"['Cr', 'Li', 'O', 'V']"
mp-1176086,Li9Mn2Co5O16,4,True,0.1758204189728139,0.2219846618165389,-0.4637831218540728,False,0.3046508857484156,-0.4138293399477831,"['Co', 'Li', 'Mn', 'O']"
mp-770860,Li4Mn2Fe3P6WO24,6,True,-0.5038675390333819,-0.1578207673947644,0.5751537489323575,True,-0.1162962038298262,0.1814525039712679,"['Fe', 'Li', 'Mn', 'O', 'P', 'W']"
mp-26204,LiCo2P5O16,4,True,-0.3902165982136324,-0.0441572143379387,-0.0867757902235432,False,-0.5057341386942701,0.4774103912440729,"['Co', 'Li', 'O', 'P']"
mp-545467,Li3(CuO2)2,3,False,0.4306344920815401,0.5653346899147396,-0.8682128617659177,False,0.2264529566366227,-0.9896335328476168,"['Cu', 'Li', 'O']"
mp-763504,Li3Mn8(OF3)4,4,True,-0.7693919607007058,0.0271605578218335,-0.8682128617659177,False,-0.0493532797089799,-0.2569752848209105,"['F', 'Li', 'Mn', 'O']"
mp-1174217,Li5Mn(CoO4)2,4,True,0.1599945755485613,0.2651820094326163,-0.8682128617659177,False,0.0810743046894014,-0.8226103981741131,"['Co', 'Li', 'Mn', 'O']"
mp-772719,Li6V3P8O29,4,False,-0.7545395057258144,-0.0827185301829892,-0.1337662873772049,False,-0.7798047736678431,2.1242303012565844,"['Li', 'O', 'P', 'V']"
mp-766527,Li3Mn4(PO4)6,4,True,-0.4887551753570482,-0.1084686738845173,-0.5784832690850571,False,-0.3876504110499422,1.2128330513541188,"['Li', 'Mn', 'O', 'P']"
mp-1175491,Li9Co7O16,3,True,0.3681183029202917,0.3094861454494558,-0.6882406118603955,False,0.3116302202035768,-0.4067814598875482,"['Co', 'Li', 'O']"
mp-1176199,Li9Mn2Co5O16,4,True,0.1737255065574859,0.2214321738286999,-0.5199144217681735,False,0.2797500536297079,-0.4064692577874568,"['Co', 'Li', 'Mn', 'O']"
mp-1236652,LiCu6OF11,4,False,0.219839588813222,0.794940184564352,-0.8682128617659177,False,0.4234240246798786,-0.5673353195029596,"['Cu', 'F', 'Li', 'O']"
mp-1181148,Li2SeO4,3,False,0.6086510136140543,0.5757552952046895,-0.0206911717480769,False,-0.8204758796671837,0.5496347291529702,"['Li', 'O', 'Se']"
mp-755693,LiFeF4,3,True,-0.8616459659555625,0.4394099682740479,1.5377141344315688,True,-0.7091391298378502,-0.4961130340884118,"['F', 'Fe', 'Li']"
mp-1341790,Li9Mn2Co5O16,4,True,1.2713573508681453,0.5109089102374268,-0.8682128617659177,False,0.2552285036536585,-0.3990916989707698,"['Co', 'Li', 'Mn', 'O']"
mp-26319,Li3Mo(PO3)8,4,False,-0.6044088444279292,-0.0604806783989062,-0.0671399917011199,False,-0.6288927199009591,0.0390242133209972,"['Li', 'Mo', 'O', 'P']"
mp-756806,Li4Mn3Cr(PO4)4,5,True,-0.7048882288087178,-0.1559540177070454,0.796361175734969,True,-0.2908293638001696,-0.3350579759936662,"['Cr', 'Li', 'Mn', 'O', 'P']"
mp-540946,LiReO4,3,False,-0.3728921761321259,-0.2109569891140928,1.8604183267000856,True,0.8217364649878602,0.2478533678496291,"['Li', 'O', 'Re']"
mp-1236546,LiSc4(FeO3)4,4,True,-0.7442299724586925,-0.3223374249164806,-0.0191338497962985,False,0.4899967928235622,-0.5940578149524831,"['Fe', 'Li', 'O', 'Sc']"
mp-26773,Li3Fe(PO4)2,4,True,-0.6246956831859115,0.0349438689988906,0.6689316142894487,True,-0.4093946289672647,-0.4234620487970685,"['Fe', 'Li', 'O', 'P']"
mp-1245555,LiIrN2,3,False,2.194491903201743,0.1282589349755226,-0.8682128617659177,False,2.548558027355928,-0.9499603504618506,"['Ir', 'Li', 'N']"
mp-756863,Li5Mn3V2O10,4,True,-0.3530643401782001,-0.0729632309595652,-0.3062904757742222,False,0.1328218948686311,-0.1176124777942551,"['Li', 'Mn', 'O', 'V']"
mp-769026,Li2BiO3,3,False,0.1698087622799826,0.4929813344317501,0.0280597763075942,True,1.601242475719326,-0.3925382081668036,"['Bi', 'Li', 'O']"
mp-1032837,LiYMg6O8,4,False,-1.11659249721521,0.1963998554851459,2.7331280065466896,True,-0.0693532491655428,-0.7520624270039558,"['Li', 'Mg', 'O', 'Y']"
mp-1221200,Na4Li4MnFe3P4(O4F)4,7,True,-0.7038444413698703,0.0953463219250365,1.7468692435204165,True,-0.3823227389517388,1.169501375471804,"['F', 'Fe', 'Li', 'Mn', 'Na', 'O', 'P']"
mp-756737,Li5Nb2Ni5O12,4,True,-0.0416962479882463,0.1009156989997343,-0.8682128617659177,False,0.9562203453784648,-0.5845822654118877,"['Li', 'Nb', 'Ni', 'O']"
mp-1199484,LiCu2BP2(HO5)2,6,False,-0.1428165668961614,0.1488791905342146,-0.4522047716908507,False,-0.3844185815165528,0.9892619961527428,"['B', 'Cu', 'H', 'Li', 'O', 'P']"
mp-801465,Li5Ni3O5F3,4,True,0.6420906342308621,0.6677971897451187,-0.8682128617659177,False,0.176034214854292,-0.8226430188819926,"['F', 'Li', 'Ni', 'O']"
mp-1020646,NaLi2B(PO4)2,5,False,-0.8391849860588906,0.0272425925830284,3.0814941561945126,True,-0.7863058947346555,-0.3531747372999066,"['B', 'Li', 'Na', 'O', 'P']"
mp-25848,LiNi2(PO4)3,4,True,0.0159420485501172,0.1068710208541323,-0.8682128617659177,False,-0.5076189177238786,0.0737488627289205,"['Li', 'Ni', 'O', 'P']"
mp-756636,Li2Fe2SnO6,4,True,0.1292587283737603,0.1364753305710472,0.4783966589718642,True,0.6989497021024755,-0.5575902701833405,"['Fe', 'Li', 'O', 'Sn']"
mp-757899,Li3Sn2(PO4)3,4,False,-0.5886737138405805,0.0870110143348348,0.616456635479524,True,-0.2591785985149054,1.8596972763306947,"['Li', 'O', 'P', 'Sn']"
mp-754877,Li4Mn3Cr3O12,4,True,-0.253883321166048,-0.1564099084411789,-0.4018965016834003,False,0.1880150103852156,-0.5951862163790652,"['Cr', 'Li', 'Mn', 'O']"
